0.31875	0.191341716
0.321875	0.097545161
0.325	2.08263E-14
0.328125	-0.097545161
0.33125	-0.191341716
0.334375	-0.277785117
0.3375	-0.353553391
0.340625	-0.415734806
0.34375	-0.461939766
0.346875	-0.49039264
0.35	-0.5
0.353125	-0.49039264
0.35625	-0.461939766
0.359375	-0.415734806
0.3625	-0.353553391
0.365625	-0.277785117
0.36875	-0.191341716
0.371875	-0.097545161
0.375	-2.62166E-14
0.378125	0.097545161
0.38125	0.191341716
0.384375	0.277785117
0.3875	0.353553391
0.390625	0.415734806
0.39375	0.461939766
0.396875	0.49039264
0.4	0.5
0.403125	0.49039264
0.40625	0.461939766
0.409375	0.415734806
0.4125	0.353553391
0.415625	0.277785117
0.41875	0.191341716
0.421875	0.097545161
0.425	3.16069E-14
0.428125	-0.097545161
0.43125	-0.191341716
0.434375	-0.277785117
0.4375	-0.353553391
0.440625	-0.415734806
0.44375	-0.461939766
0.446875	-0.49039264
0.45	-0.5
0.453125	-0.49039264
0.45625	-0.461939766
0.459375	-0.415734806
0.4625	-0.353553391
0.465625	-0.277785117
0.46875	-0.191341716
0.471875	-0.097545161
0.475	-3.87736E-14
0.478125	0.097545161
0.48125	0.191341716
0.484375	0.277785117
0.4875	0.353553391
0.490625	0.415734806
0.49375	0.461939766
0.496875	0.49039264
0.5	0.5
0.503125	0.49039264
0.50625	0.461939766
0.509375	0.415734806
0.5125	0.353553391
0.515625	0.277785117
0.51875	0.191341716
0.521875	0.097545161
0.525	3.17294E-14
0.528125	-0.097545161
0.53125	-0.191341716
0.534375	-0.277785117
0.5375	-0.353553391
0.540625	-0.415734806
0.54375	-0.461939766
0.546875	-0.49039264
0.55	-0.5
0.553125	-0.49039264
0.55625	-0.461939766
0.559375	-0.415734806
0.5625	-0.353553391
0.565625	-0.277785117
0.56875	-0.191341716
0.571875	-0.097545161
0.575	-8.69807E-15
0.578125	0.097545161
0.58125	0.191341716
0.584375	0.277785117
0.5875	0.353553391
0.590625	0.415734806
0.59375	0.461939766
0.596875	0.49039264
0.6	0.5
0.603125	0.49039264
0.60625	0.461939766
0.609375	0.415734806
0.6125	0.353553391
0.615625	0.277785117
0.61875	0.191341716
0.621875	0.097545161
0.625	-1.43333E-14
0.628125	-0.097545161
0.63125	-0.191341716
0.634375	-0.277785117
0.6375	-0.353553391
0.640625	-0.415734806
0.64375	-0.461939766
0.646875	-0.49039264
0.65	-0.5
0.653125	-0.49039264
0.65625	-0.461939766
0.659375	-0.415734806
0.6625	-0.353553391
0.665625	-0.277785117
0.66875	-0.191341716
0.671875	-0.097545161
0.675	3.3812E-14
0.678125	0.097545161
0.68125	0.191341716
0.684375	0.277785117
0.6875	0.353553391
0.690625	0.415734806
0.69375	0.461939766
0.696875	0.49039264
0.7	0.5
0.703125	0.49039264
0.70625	0.461939766
0.709375	0.415734806
0.7125	0.353553391
0.715625	0.277785117
0.71875	0.191341716
0.721875	0.097545161
0.725	-5.68434E-14
0.728125	-0.097545161
0.73125	-0.191341716
0.734375	-0.277785117
0.7375	-0.353553391
0.740625	-0.415734806
0.74375	-0.461939766
0.746875	-0.49039264
0.75	-0.5
0.753125	-0.49039264
0.75625	-0.461939766
0.759375	-0.415734806
0.7625	-0.353553391
0.765625	-0.277785117
0.76875	-0.191341716
0.771875	-0.097545161
0.775	7.98747E-14
0.778125	0.097545161
0.78125	0.191341716
0.784375	0.277785117
0.7875	0.353553391
0.790625	0.415734806
0.79375	0.461939766
0.796875	0.49039264
0.8	0.5
0.803125	0.49039264
0.80625	0.461939766
0.809375	0.415734806
0.8125	0.353553391
0.815625	0.277785117
0.81875	0.191341716
0.821875	0.097545161
0.825	-1.02906E-13
0.828125	-0.097545161
0.83125	-0.191341716
0.834375	-0.277785117
0.8375	-0.353553391
0.840625	-0.415734806
0.84375	-0.461939766
0.846875	-0.49039264
0.85	-0.5
0.853125	-0.49039264
0.85625	-0.461939766
0.859375	-0.415734806
0.8625	-0.353553391
0.865625	-0.277785117
0.86875	-0.191341716
0.871875	-0.097545161
0.875	1.25938E-13
0.878125	0.097545161
0.88125	0.191341716
0.884375	0.277785117
0.8875	0.353553391
0.890625	0.415734806
0.89375	0.461939766
0.896875	0.49039264
0.9	0.5
0.903125	0.49039264
0.90625	0.461939766
0.909375	0.415734806
0.9125	0.353553391
0.915625	0.277785117
0.91875	0.191341716
0.921875	0.097545161
0.925	-1.45416E-13
0.928125	-0.097545161
0.93125	-0.191341716
0.934375	-0.277785117
0.9375	-0.353553391
0.940625	-0.415734806
0.94375	-0.461939766
0.946875	-0.49039264
0.95	-0.5
0.953125	-0.49039264
0.95625	-0.461939766
0.959375	-0.415734806
0.9625	-0.353553391
0.965625	-0.277785117
0.96875	-0.191341716
0.971875	-0.097545161
0.975	1.68448E-13
0.978125	0.097545161
0.98125	0.191341716
0.984375	0.277785117
0.9875	0.353553391
0.990625	0.415734806
0.99375	0.461939766
0.996875	0.49039264
1	0.5
1.003125	0.49039264
1.00625	0.461939766
1.009375	0.415734806
1.0125	0.353553391
1.015625	0.277785117
1.01875	0.191341716
1.021875	0.097545161
1.025	-1.87926E-13
1.028125	-0.097545161
1.03125	-0.191341716
1.034375	-0.277785117
1.0375	-0.353553391
1.040625	-0.415734806
1.04375	-0.461939766
1.046875	-0.49039264
1.05	-0.5
1.053125	-0.49039264
1.05625	-0.461939766
1.059375	-0.415734806
1.0625	-0.353553391
1.065625	-0.277785117
1.06875	-0.191341716
1.071875	-0.097545161
1.075	2.10958E-13
1.078125	0.097545161
1.08125	0.191341716
1.084375	0.277785117
1.0875	0.353553391
1.090625	0.415734806
1.09375	0.461939766
1.096875	0.49039264
1.1	0.5
1.103125	0.49039264
1.10625	0.461939766
1.109375	0.415734806
1.1125	0.353553391
1.115625	0.277785117
1.11875	0.191341716
1.121875	0.097545161
1.125	-2.33989E-13
1.128125	-0.097545161
1.13125	-0.191341716
1.134375	-0.277785117
1.1375	-0.353553391
1.140625	-0.415734806
1.14375	-0.461939766
1.146875	-0.49039264
1.15	-0.5
1.153125	-0.49039264
1.15625	-0.461939766
1.159375	-0.415734806
1.1625	-0.353553391
1.165625	-0.277785117
1.16875	-0.191341716
1.171875	-0.097545161
1.175	2.5702E-13
1.178125	0.097545161
1.18125	0.191341716
1.184375	0.277785117
1.1875	0.353553391
1.190625	0.415734806
1.19375	0.461939766
1.196875	0.49039264
1.2	0.5
1.203125	0.49039264
1.20625	0.461939766
1.209375	0.415734806
1.2125	0.353553391
1.215625	0.277785117
1.21875	0.191341716
1.221875	0.097545161
1.225	-2.80052E-13
1.228125	-0.097545161
1.23125	-0.191341716
1.234375	-0.277785117
1.2375	-0.353553391
1.240625	-0.415734806
1.24375	-0.461939766
1.246875	-0.49039264
1.25	-0.5
1.253125	-0.49039264
1.25625	-0.461939766
1.259375	-0.415734806
1.2625	-0.353553391
1.265625	-0.277785117
1.26875	-0.191341716
1.271875	-0.097545161
1.275	3.03083E-13
1.278125	0.097545161
1.28125	0.191341716
1.284375	0.277785117
1.2875	0.353553391
1.290625	0.415734806
1.29375	0.461939766
1.296875	0.49039264
1.3	0.5
1.303125	0.49039264
1.30625	0.461939766
1.309375	0.415734806
1.3125	0.353553391
1.315625	0.277785117
1.31875	0.191341716
1.321875	0.097545161
1.325	-3.26115E-13
1.328125	-0.097545161
1.33125	-0.191341716
1.334375	-0.277785117
1.3375	-0.353553391
1.340625	-0.415734806
1.34375	-0.461939766
1.346875	-0.49039264
1.35	-0.5
1.353125	-0.49039264
1.35625	-0.461939766
1.359375	-0.415734806
1.3625	-0.353553391
1.365625	-0.277785117
1.36875	-0.191341716
1.371875	-0.097545161
1.375	3.49146E-13
1.378125	0.097545161
1.38125	0.191341716
1.384375	0.277785117
1.3875	0.353553391
1.390625	0.415734806
1.39375	0.461939766
1.396875	0.49039264
1.4	0.5
1.403125	0.49039264
1.40625	0.461939766
1.409375	0.415734806
1.4125	0.353553391
1.415625	0.277785117
1.41875	0.191341716
1.421875	0.097545161
1.425	-3.72177E-13
1.428125	-0.097545161
1.43125	-0.191341716
1.434375	-0.277785117
1.4375	-0.353553391
1.440625	-0.415734806
1.44375	-0.461939766
1.446875	-0.49039264
1.45	-0.5
1.453125	-0.49039264
1.45625	-0.461939766
1.459375	-0.415734806
1.4625	-0.353553391
1.465625	-0.277785117
1.46875	-0.191341716
1.471875	-0.097545161
1.475	3.88103E-13
1.478125	0.097545161
1.48125	0.191341716
1.484375	0.277785117
1.4875	0.353553391
1.490625	0.415734806
1.49375	0.461939766
1.496875	0.49039264
1.5	0.5
1.503125	0.49039264
1.50625	0.461939766
1.509375	0.415734806
1.5125	0.353553391
1.515625	0.277785117
1.51875	0.191341716
1.521875	0.097545161
1.525	-4.11135E-13
1.528125	-0.097545161
1.53125	-0.191341716
1.534375	-0.277785117
1.5375	-0.353553391
1.540625	-0.415734806
1.54375	-0.461939766
1.546875	-0.49039264
1.55	-0.5
1.553125	-0.49039264
1.55625	-0.461939766
1.559375	-0.415734806
1.5625	-0.353553391
1.565625	-0.277785117
1.56875	-0.191341716
1.571875	-0.097545161
1.575	4.34166E-13
1.578125	0.097545161
1.58125	0.191341716
1.584375	0.277785117
1.5875	0.353553391
1.590625	0.415734806
1.59375	0.461939766
1.596875	0.49039264
1.6	0.5
1.603125	0.49039264
1.60625	0.461939766
1.609375	0.415734806
1.6125	0.353553391
1.615625	0.277785117
1.61875	0.191341716
1.621875	0.097545161
1.625	-4.57197E-13
1.628125	-0.097545161
1.63125	-0.191341716
1.634375	-0.277785117
1.6375	-0.353553391
1.640625	-0.415734806
1.64375	-0.461939766
1.646875	-0.49039264
1.65	-0.5
1.653125	-0.49039264
1.65625	-0.461939766
1.659375	-0.415734806
1.6625	-0.353553391
1.665625	-0.277785117
1.66875	-0.191341716
1.671875	-0.097545161
1.675	4.80229E-13
1.678125	0.097545161
1.68125	0.191341716
1.684375	0.277785117
1.6875	0.353553391
1.690625	0.415734806
1.69375	0.461939766
1.696875	0.49039264
1.7	0.5
1.703125	0.49039264
1.70625	0.461939766
1.709375	0.415734806
1.7125	0.353553391
1.715625	0.277785117
1.71875	0.191341716
1.721875	0.097545161
1.725	-5.0326E-13
1.728125	-0.097545161
1.73125	-0.191341716
1.734375	-0.277785117
1.7375	-0.353553391
1.740625	-0.415734806
1.74375	-0.461939766
1.746875	-0.49039264
1.75	-0.5
1.753125	-0.49039264
1.75625	-0.461939766
1.759375	-0.415734806
1.7625	-0.353553391
1.765625	-0.277785117
1.76875	-0.191341716
1.771875	-0.097545161
1.775	5.26292E-13
1.778125	0.097545161
1.78125	0.191341716
1.784375	0.277785117
1.7875	0.353553391
1.790625	0.415734806
1.79375	0.461939766
1.796875	0.49039264
1.8	0.5
1.803125	0.49039264
1.80625	0.461939766
1.809375	0.415734806
1.8125	0.353553391
1.815625	0.277785117
1.81875	0.191341716
1.821875	0.097545161
1.825	-5.49323E-13
1.828125	-0.097545161
1.83125	-0.191341716
1.834375	-0.277785117
1.8375	-0.353553391
1.840625	-0.415734806
1.84375	-0.461939766
1.846875	-0.49039264
1.85	-0.5
1.853125	-0.49039264
1.85625	-0.461939766
1.859375	-0.415734806
1.8625	-0.353553391
1.865625	-0.277785117
1.86875	-0.191341716
1.871875	-0.097545161
1.875	5.72354E-13
1.878125	0.097545161
1.88125	0.191341716
1.884375	0.277785117
1.8875	0.353553391
1.890625	0.415734806
1.89375	0.461939766
1.896875	0.49039264
1.9	0.5
1.903125	0.49039264
1.90625	0.461939766
1.909375	0.415734806
1.9125	0.353553391
1.915625	0.277785117
1.91875	0.191341716
1.921875	0.097545161
1.925	-5.95386E-13
1.928125	-0.097545161
1.93125	-0.191341716
1.934375	-0.277785117
1.9375	-0.353553391
1.940625	-0.415734806
1.94375	-0.461939766
1.946875	-0.49039264
1.95	-0.5
1.953125	-0.49039264
1.95625	-0.461939766
1.959375	-0.415734806
1.9625	-0.353553391
1.965625	-0.277785117
1.96875	-0.191341716
1.971875	-0.097545161
1.975	6.11312E-13
1.978125	0.097545161
1.98125	0.191341716
1.984375	0.277785117
1.9875	0.353553391
1.990625	0.415734806
1.99375	0.461939766
1.996875	0.49039264
